image_id,prob_other,prob_mel,prob_akiec,prob_nv,prob_bcc
ISIC_0025941,0.0054447916,0.4063781,0.0015924172,0.5865648,1.9869864e-05
ISIC_0027832,0.21283297,0.44276556,0.025437236,0.30344132,0.015522891
ISIC_0031844,0.027117856,0.37004912,0.0076172766,0.59292644,0.0022893173
ISIC_0027797,0.000108783155,0.026767164,8.412196e-07,0.9731231,8.418212e-08
ISIC_0025611,0.0016626612,0.065361604,7.3073206e-05,0.9328905,1.2190756e-05
ISIC_0031197,0.18817125,0.010847306,0.006709802,0.23239718,0.5618745
ISIC_0031270,0.2313299,0.0014245344,0.0024352244,0.18205263,0.5827577
ISIC_0029486,0.08450007,0.07574521,0.26467803,0.08810368,0.48697296
ISIC_0031901,0.09562232,0.07219649,0.57818884,0.05458377,0.19940849
ISIC_0032076,0.33031377,0.07851842,0.022294289,0.34102973,0.22784382
ISIC_0025321,0.08554324,0.020589218,0.026884679,0.32247078,0.54451215
ISIC_0029404,0.06392106,0.0068694064,0.00038246275,0.923179,0.005648139
ISIC_0030275,0.060518906,0.0022916547,0.0010410907,0.8761393,0.06000907
ISIC_0026092,0.5985904,0.024668323,0.021175452,0.026349977,0.3292159
ISIC_0024904,0.032791995,0.005878277,0.020492876,0.01499373,0.9258431
ISIC_0028163,0.017813923,0.052296527,0.010864175,0.9055379,0.01348747
ISIC_0024669,0.015764846,0.017521206,0.00434646,0.90620416,0.05616334
ISIC_0031217,0.031746473,0.00061793474,0.00021437793,0.85664904,0.1107722
ISIC_0025599,0.025875017,0.00055449206,0.00040679896,0.7694826,0.20368107
ISIC_0025578,0.55586153,0.014973965,0.001164738,0.3773064,0.05069336
ISIC_0029448,0.35033184,0.15711363,0.0015915446,0.477598,0.013364959
ISIC_0028714,0.32242206,0.47717643,0.06287391,0.08835143,0.04917616
ISIC_0030956,0.24334228,0.06943567,0.11087267,0.08504012,0.49130923
ISIC_0026693,0.68224454,0.00415743,0.008865019,0.10087342,0.20385952
ISIC_0027983,0.2688328,0.0021834339,0.013267643,0.25372905,0.46198702
ISIC_0030770,0.012789035,0.001917416,0.0010004949,0.3841892,0.60010386
ISIC_0032240,0.012032365,0.00066259824,0.0012304566,0.044492953,0.9415817
ISIC_0031759,0.007120656,0.03825968,0.0014758902,0.92963874,0.023505015
ISIC_0029889,0.02539382,0.02024859,0.0008583866,0.8219159,0.13158332
ISIC_0027385,0.18461144,0.07187916,0.008606774,0.6924527,0.04244988
ISIC_0030882,0.10590622,0.04032801,0.013865308,0.5520119,0.28788853
ISIC_0029514,0.017486969,0.0007580029,0.0030445228,0.1394645,0.8392461
ISIC_0027672,0.1002553,0.00825858,0.0077162916,0.22384983,0.65992004
ISIC_0026163,0.46424288,0.0011516861,0.001868438,0.4571816,0.07555536
ISIC_0025807,0.049067345,0.00071059604,0.000664947,0.5399234,0.40963367
ISIC_0032745,0.5826723,0.29890043,0.05414849,0.047017585,0.01726125
ISIC_0032557,0.37610975,0.5613425,0.014761719,0.03623026,0.0115558
ISIC_0033092,0.37174988,0.5777763,0.023298258,0.017993065,0.009182479
ISIC_0027903,0.019610934,0.008023531,0.0023545558,0.82803255,0.14197843
ISIC_0026456,0.73735285,0.00045260758,0.001786025,0.10747065,0.15293786
ISIC_0033450,0.14039956,0.273207,0.3076787,0.20983608,0.06887868
ISIC_0033254,0.09794897,0.48151314,0.26090476,0.12574564,0.03388753
ISIC_0033158,0.07956804,0.17326239,0.001728952,0.7441064,0.0013341779
ISIC_0032867,0.0016733323,0.02035685,0.0006299793,0.9756967,0.0016431751
ISIC_0032545,0.1693338,0.5714369,0.017252313,0.2277771,0.014199847
ISIC_0032692,0.2671954,0.4008072,0.0013240647,0.32795885,0.002714475
ISIC_0033608,0.45317167,0.078739814,0.006998814,0.44334206,0.017747603
ISIC_0033969,0.2015235,0.13412966,0.012251952,0.6288351,0.023259854
ISIC_0033031,0.08055166,0.2886495,0.060525294,0.5180134,0.052260123
ISIC_0032775,0.14770775,0.5892457,0.053115297,0.17422763,0.035703667
ISIC_0033458,0.004684617,0.0355703,0.0017303817,0.9523938,0.005621039
ISIC_0032614,0.02133342,0.0036759474,0.012268465,0.0527567,0.9099655
ISIC_0033349,0.08738891,0.0064937547,0.019959586,0.06817181,0.8179861
ISIC_0032919,0.18549053,0.001735207,0.0130897015,0.10819598,0.6914886
ISIC_0032866,0.5253637,0.009459062,0.017186042,0.30395433,0.14403684
ISIC_0033135,0.4213914,0.20864682,0.026868375,0.32849777,0.014595629
ISIC_0032538,0.2519106,0.10856393,0.057940792,0.2866891,0.29489556
ISIC_0033591,0.37470534,0.124363914,0.028776018,0.33140662,0.14074801
ISIC_0031648,0.21585992,0.4215903,0.0019524528,0.35514477,0.0054525975
ISIC_0033565,0.07582429,0.38012895,0.026532296,0.50473416,0.01278027
ISIC_0033123,0.019605888,0.025458617,0.0010129616,0.9505115,0.0034109557
ISIC_0033230,0.030937646,0.004196754,0.2766464,0.015051251,0.673168
ISIC_0033762,0.18515904,0.09663649,0.3439311,0.09442026,0.27985317
ISIC_0034214,0.071735434,0.10715617,0.72559005,0.015505353,0.080013014
ISIC_0033749,0.27364883,0.19036953,0.008051204,0.5087047,0.019225659
ISIC_0034196,0.21631394,0.09309277,0.0006108274,0.6868507,0.0031317505
ISIC_0031090,0.18075773,0.62937826,0.0099072335,0.1717047,0.008252072
ISIC_0032270,0.31639364,0.32298973,0.0012393991,0.3566004,0.0027767722
ISIC_0031950,0.28993967,0.084495485,0.09395922,0.40717658,0.12442896
ISIC_0028146,0.28641373,0.09195487,0.020749591,0.5354588,0.06542297
ISIC_0027159,0.345348,0.1448059,0.0005672847,0.5068798,0.002398959
ISIC_0028188,0.032660704,0.019272087,0.00048523562,0.94098455,0.006597483
ISIC_0030722,0.6563779,0.0038159618,0.008504431,0.07610108,0.25520062
ISIC_0026876,0.02702266,0.0011659302,0.011153329,0.010040452,0.9506177
ISIC_0030606,0.8922874,0.00012488583,0.00014651279,0.08019777,0.027243381
ISIC_0024747,0.62989163,0.08891295,0.06660787,0.07628765,0.13829988
ISIC_0031346,0.4810358,0.021035008,0.008171636,0.26403233,0.22572525
ISIC_0027210,0.0096602645,0.0068407953,0.00055779825,0.959331,0.02361024
ISIC_0025924,0.013898927,0.018696014,0.00046986068,0.9126647,0.054270543
ISIC_0031719,0.07307828,0.11808855,0.00075476256,0.8078392,0.00023925233
ISIC_0030070,0.00012468435,0.0039286446,1.4211857e-06,0.99594444,7.639338e-07
ISIC_0031093,0.45742923,0.0014008075,0.008126125,0.3024724,0.2305714
ISIC_0029608,0.93296766,7.297848e-05,0.00013219056,0.060785282,0.006041875
ISIC_0024402,0.8273572,8.292893e-05,3.371463e-05,0.16533281,0.007193367
ISIC_0027256,0.9685505,0.00013961259,5.7545938e-05,0.029504765,0.0017475589
ISIC_0032715,0.0026253667,0.0001306612,0.00046352987,0.031263553,0.9655169
ISIC_0033991,0.083696336,0.0015657932,0.0026106797,0.07357753,0.8385497
ISIC_0033817,0.13639706,0.002205792,0.015951939,0.20284836,0.64259684
ISIC_0032839,0.30293277,0.0407596,0.008676532,0.6415199,0.006111241
ISIC_0032932,0.49690783,0.00080751337,0.0035019126,0.026726136,0.47205666
ISIC_0031996,0.42150477,0.27302727,0.019086936,0.23595038,0.050430667
ISIC_0032890,0.22576581,0.099988036,0.01279779,0.6262058,0.035242602
ISIC_0033844,0.0249383,0.0048819957,0.0067287,0.5691805,0.39427048
ISIC_0026336,0.9081061,1.3814376e-05,1.942455e-05,0.089299075,0.0025616088
ISIC_0029439,0.9666637,2.2722877e-05,3.3687193e-05,0.030996252,0.0022837478
ISIC_0031201,0.8634345,0.0006371492,0.00074646453,0.0988016,0.03638032
ISIC_0030283,0.5044855,0.0006965694,0.0019165418,0.44421172,0.048689667
ISIC_0031706,0.6231768,0.00028529178,0.0004844085,0.3460454,0.030008059
ISIC_0024475,0.64958763,0.0034747478,0.010425978,0.08139199,0.2551197
ISIC_0025677,0.427924,7.330047e-05,8.9510766e-05,0.5694358,0.002477417
ISIC_0025873,0.033624567,0.003599925,0.0035432666,0.7296853,0.22954701
ISIC_0025197,0.0025132678,0.0017874162,0.00201705,0.96082085,0.032861497
ISIC_0032409,0.971974,5.1705565e-06,2.4667097e-06,0.027938409,7.9993806e-05
ISIC_0028680,0.44026852,7.3314666e-05,0.00012018119,0.5496915,0.009846421
ISIC_0025244,0.14222647,0.00027701288,0.00023838114,0.84986883,0.0073893946
ISIC_0025596,0.5250184,0.00010025049,7.779287e-05,0.4704905,0.0043130894
ISIC_0027563,0.21426664,0.005367748,0.0050109313,0.53144735,0.2439073
ISIC_0025707,0.07688203,3.5496934e-05,4.7503723e-05,0.92150587,0.0015291056
ISIC_0029742,0.9844944,1.3780643e-05,1.0872087e-05,0.015345494,0.00013538812
ISIC_0025612,0.9363422,0.00014014357,3.5223842e-05,0.06318577,0.0002966647
ISIC_0027522,0.80214655,0.0049520223,0.010096471,0.1174206,0.06538431
ISIC_0028406,0.88156706,0.00017903469,0.0003046409,0.112889186,0.0050600483
ISIC_0025628,0.821926,0.00013014875,0.00027109013,0.16721563,0.010457163
ISIC_0026393,0.8342332,6.1099665e-05,9.04364e-05,0.1622453,0.0033699896
ISIC_0029877,0.5651771,5.7282163e-05,1.5856473e-05,0.43443292,0.00031687433
ISIC_0024662,0.50289166,3.450252e-06,2.0602405e-07,0.4970994,5.3458634e-06
ISIC_0031215,0.39264014,0.0008465483,0.0010155542,0.51976496,0.08573272
ISIC_0027856,0.3540612,0.0006485059,0.0031051014,0.117567554,0.52461773
ISIC_0028431,0.77270025,0.018847102,0.012807318,0.14089568,0.054749563
ISIC_0030104,0.9052095,5.0684703e-05,4.7993584e-05,0.093681544,0.0010102593
ISIC_0026490,0.911578,0.00016138492,0.00019340075,0.080819346,0.007247855
ISIC_0027790,0.7052803,0.14679612,0.018812774,0.09073284,0.038378
ISIC_0027888,0.83382326,0.0016141001,0.00070377864,0.14324425,0.020614702
ISIC_0024370,0.053094827,1.9226956e-05,2.2994925e-06,0.9467271,0.00015655701
ISIC_0025606,0.75728303,0.0050983448,0.0014406871,0.22235769,0.013820211
ISIC_0031103,0.9783584,1.4488404e-06,3.882975e-06,0.021415887,0.00022043816
ISIC_0031065,0.8395741,0.0001505053,0.0006942768,0.13472316,0.024857912
ISIC_0025250,0.18261373,0.0019963405,0.0024050327,0.062131044,0.7508539
ISIC_0024375,0.58797026,0.00024827584,0.00057353,0.32992435,0.081283614
ISIC_0029099,0.006853133,0.007388322,0.0008765164,0.9480264,0.036855575
ISIC_0031955,0.026973093,0.00013801825,0.00027794094,0.84838134,0.12422955
ISIC_0025249,0.6476045,0.005013105,0.0025574628,0.258833,0.08599184
ISIC_0026713,0.13793652,0.0008138874,0.0026552705,0.12939867,0.72919565
ISIC_0031276,0.79495406,0.0001041508,7.875432e-05,0.20087554,0.0039874758
ISIC_0028885,0.9400889,0.0004058584,0.00024477992,0.056936774,0.002323723
ISIC_0024867,0.85501474,0.00012446988,0.00018910445,0.13158898,0.013082718
ISIC_0027937,0.89835125,0.00019636338,0.0009771491,0.066960424,0.03351497
ISIC_0025425,0.106918655,9.19788e-06,4.5091474e-06,0.8928535,0.0002141176
ISIC_0024706,0.9418168,3.905904e-06,1.0910516e-05,0.05780642,0.0003619326
ISIC_0027665,0.20895614,2.7188978e-05,3.117529e-05,0.78817964,0.0028058633
ISIC_0026467,0.08660512,1.8127173e-05,2.6826503e-05,0.9117937,0.0015562361
ISIC_0032057,0.9294437,2.3635634e-05,4.305681e-05,0.06877015,0.0017194028
ISIC_0025680,0.7866508,8.3435725e-06,1.2145895e-05,0.21284653,0.0004821994
ISIC_0026068,0.66295886,5.8749993e-06,1.29771015e-05,0.33605897,0.0009632719
ISIC_0025452,0.77862394,9.643276e-06,9.424552e-06,0.22040576,0.00095118594
ISIC_0026349,0.21842735,1.1864641e-05,5.194744e-06,0.78133065,0.00022503617
ISIC_0027269,0.83717555,0.00010238924,7.3330775e-05,0.160877,0.0017716904
ISIC_0028155,0.007016683,0.063967906,0.08148116,0.5222289,0.32530537
ISIC_0034093,0.002032046,0.0010302289,0.0038143978,0.009552994,0.98357034
ISIC_0029230,0.09030859,0.0072789555,0.0055037625,0.58881855,0.3080901
ISIC_0031513,0.014620243,0.001719409,0.0015157642,0.6449319,0.3372127
ISIC_0032384,0.0042283675,0.00015508925,0.0033001567,0.037605997,0.9547103
ISIC_0027146,0.00775373,0.00084760756,0.008619758,0.12449795,0.85828096
ISIC_0024457,0.0052205995,0.67407733,0.22943331,0.071506575,0.019762237
ISIC_0029193,0.011306844,0.6983558,0.036004286,0.21128513,0.043047976
ISIC_0027526,0.020421697,0.47308394,0.19990626,0.08735063,0.21923749
ISIC_0024431,0.058015764,0.0013239095,0.012897877,0.21451451,0.71324784
ISIC_0026656,0.0019172764,0.00012252296,0.00088956184,0.01156757,0.9855031
ISIC_0026760,0.00063569925,0.00085592753,0.0025550995,0.018227665,0.9777256
ISIC_0025718,0.008529721,0.102657005,0.13235603,0.061818894,0.6946383
ISIC_0027135,0.00047385422,0.00021743945,0.0029094117,0.027798243,0.96860105
ISIC_0027976,0.00014817635,0.00029127096,0.000599557,0.008682234,0.9902788
ISIC_0028238,0.00093266275,0.0005414272,0.0020612201,0.017565835,0.97889894
ISIC_0029755,0.0015748932,0.01069471,0.008615679,0.46959865,0.5095161
ISIC_0026321,0.12843186,0.14753984,0.018410288,0.63380563,0.07181243
ISIC_0025467,0.02977788,0.0725444,0.053820822,0.22376001,0.62009686
ISIC_0028807,0.009975836,0.0021123043,0.022381948,0.052795574,0.91273445
ISIC_0024673,0.011039161,0.0014998103,0.009319868,0.026208788,0.9519325
ISIC_0026574,0.0030873974,0.025384521,0.094653875,0.017533818,0.8593404
ISIC_0028495,0.020603513,0.06197765,0.13724998,0.39165896,0.38850984
ISIC_0030574,0.0017476245,0.020654712,0.0031181574,0.65941554,0.31506395
ISIC_0031585,0.1080559,0.036363143,0.73990315,0.013039357,0.1026385
ISIC_0024590,9.120371e-05,3.0252793e-05,0.00025068477,0.0047541093,0.9948737
ISIC_0025932,0.0045961444,0.02788133,0.25773045,0.038456243,0.6713358
ISIC_0028747,0.009948625,0.29893702,0.54131776,0.10629557,0.043501038
ISIC_0030446,0.017325982,0.0017209362,0.014411387,0.0639632,0.90257853
ISIC_0031527,0.0389717,0.0013101789,0.008612467,0.19504255,0.7560631
ISIC_0031166,0.00013975006,2.1502425e-05,8.6947075e-05,0.018384298,0.9813675
ISIC_0028693,0.0027547772,0.00025283487,0.0023795373,0.0062132995,0.9883996
ISIC_0030893,0.00028895255,0.01256351,0.0029183591,0.26991162,0.7143176
ISIC_0030261,0.021946497,0.064597115,0.10736424,0.13023053,0.67586166
ISIC_0028994,0.019825239,0.022930723,0.07942509,0.04204069,0.8357783
ISIC_0032696,0.0040672575,0.0003659825,0.0031618762,0.063067146,0.9293378
ISIC_0029466,0.032892972,0.5773234,0.09418885,0.22853754,0.067057215
ISIC_0027057,0.033658464,0.6885156,0.14250162,0.096060954,0.039263353
ISIC_0028085,0.2902731,0.017122576,0.014435549,0.42414212,0.2540267
ISIC_0025691,0.021735871,0.0013599133,0.0024057215,0.4557188,0.5187797
ISIC_0025824,0.00037656203,0.00011014661,0.00020666716,0.0753687,0.9239379
ISIC_0031400,0.054333933,0.018979862,0.042802006,0.14724533,0.7366389
ISIC_0029747,0.09238256,0.07262245,0.0937859,0.39909348,0.3421157
ISIC_0030778,0.0376199,0.0021928854,0.0056894417,0.25938037,0.69511735
ISIC_0031749,0.0058491565,0.0028517973,0.005482865,0.0360462,0.94977
ISIC_0029847,0.21839315,0.021857904,0.06354961,0.25802648,0.43817282
ISIC_0031943,0.0002069333,0.0003481779,0.00829185,0.0029917804,0.9881613
ISIC_0027865,0.00078933383,0.0009522536,0.011537324,0.008257145,0.978464
ISIC_0030335,0.44687945,0.3437013,0.004429394,0.14018896,0.06480086
ISIC_0025793,0.3270117,0.15146245,0.0030212887,0.48533314,0.033171386
ISIC_0025731,0.020934151,0.107384205,0.065284155,0.398886,0.4075115
ISIC_0028670,0.004636543,0.012874817,0.00016843875,0.9774983,0.0048218444
ISIC_0029647,0.101334356,0.46956322,0.296819,0.047411814,0.0848716
ISIC_0027858,0.045187462,0.75655586,0.115939066,0.060897935,0.021419674
ISIC_0027433,0.20147817,0.016954226,0.002017631,0.7720623,0.00748771
ISIC_0029515,0.06254973,0.086125046,0.011570049,0.68618894,0.15356627
ISIC_0030271,0.012155986,0.06293561,0.6475705,0.03307143,0.24426648
ISIC_0026643,0.0010279571,0.0021147942,0.042833846,0.0055973874,0.9484261
ISIC_0031140,0.025080284,0.019390317,0.03569165,0.5040047,0.41583306
ISIC_0032139,0.052744027,0.21860102,0.4794873,0.11534098,0.1338267
ISIC_0031243,0.038323358,0.23250344,0.3893852,0.13415976,0.20562829
ISIC_0026282,0.034776233,0.2442547,0.08776129,0.51217836,0.12102944
ISIC_0027744,0.015271319,0.36583745,0.03969195,0.5778332,0.0013660538
ISIC_0028457,0.009531502,0.00093658303,0.0007838063,0.59484977,0.39389828
ISIC_0030687,0.3943373,0.10261304,0.021141002,0.34038636,0.14152221
ISIC_0025584,0.36747113,0.40703678,0.01679277,0.17945993,0.029239368
ISIC_0027545,0.07239449,0.0018899741,0.0038852708,0.38998702,0.53184325
ISIC_0027609,0.012493542,0.007225093,0.0031958981,0.29821736,0.6788681
ISIC_0030766,0.0036660198,0.014349209,0.0034430334,0.80702806,0.1715137
ISIC_0027117,0.20727897,0.17053153,0.028128779,0.5238869,0.0701738
ISIC_0029034,0.0013339054,0.03258982,0.07338231,0.013200017,0.87949395
ISIC_0030800,0.08670038,0.756086,0.05894767,0.06464185,0.033624083
ISIC_0027365,0.13229094,0.04846861,0.0021710473,0.69516826,0.121901095
ISIC_0026343,0.0065455665,0.0092701,0.0068373606,0.93994135,0.03740565
ISIC_0029341,0.3785299,0.17392118,0.028530471,0.40148744,0.017531075
ISIC_0031762,0.0015202976,0.0036042007,0.0032204364,0.118781775,0.87287325
ISIC_0028106,0.00080827303,0.00023817862,0.00051131804,0.06649139,0.931951
ISIC_0026593,0.05859078,0.27209538,0.35182315,0.08935115,0.22813956
ISIC_0027774,0.0121236,0.015661113,0.08501292,0.08546972,0.8017327
ISIC_0027998,0.00034043007,0.0026301295,0.00996636,0.027171802,0.95989126
ISIC_0028079,0.031438854,0.7852457,0.11924873,0.047248345,0.016818302
ISIC_0031442,0.0071152844,0.026730806,0.035574988,0.054393534,0.8761854
ISIC_0026766,0.002750026,0.007456126,0.0007949227,0.642496,0.346503
ISIC_0032415,0.0053661247,0.0010010628,0.0020273998,0.15049572,0.8411096
ISIC_0030177,0.0042064693,0.008098735,0.0035944,0.40692312,0.57717735
ISIC_0031284,0.058683448,0.014029566,0.034914147,0.6467544,0.24561848
ISIC_0031789,0.00083323696,0.00028957386,0.002929712,0.019299338,0.9766481
ISIC_0028095,0.021756887,0.010669758,0.017508414,0.13384295,0.8162221
ISIC_0032414,0.036094878,0.0075044567,0.0061928015,0.69450074,0.25570717
ISIC_0031824,0.054535963,0.03259509,0.021549916,0.60511506,0.28620395
ISIC_0030145,0.22229864,0.4775083,0.18598153,0.064340845,0.049870633
ISIC_0031640,0.7178457,0.093677826,0.0031268967,0.1720827,0.01326698
ISIC_0024360,0.009445994,0.019574825,0.03836546,0.050670195,0.88194346
ISIC_0029899,0.010519955,0.048915755,0.035950795,0.08183297,0.8227805
ISIC_0026230,0.06334979,0.29431462,0.012631138,0.5148101,0.11489439
ISIC_0026395,0.014424886,0.060345262,0.0003000674,0.9243084,0.00062142743
ISIC_0024504,0.0054755528,0.27512416,0.22671574,0.24858862,0.24409592
ISIC_0025600,0.00082315324,0.006446694,0.0037467172,0.28636733,0.7026161
ISIC_0025557,0.044546153,0.22325833,0.2772201,0.04124642,0.41372904
ISIC_0028323,0.050015952,0.094591945,0.12668863,0.04196811,0.68673533
ISIC_0030659,0.017645374,0.005766971,0.0097778095,0.4404145,0.5263954
ISIC_0025383,0.003837758,0.0010595495,0.0056130853,0.30736402,0.68212557
ISIC_0025513,0.0073444406,0.0053536454,0.0034399233,0.8681748,0.11568714
ISIC_0027478,4.9416933e-05,3.3470445e-05,0.00012853448,0.005884875,0.9939037
ISIC_0026275,0.044701394,0.018185373,0.030008605,0.14234623,0.7647584
ISIC_0024573,0.0007134624,0.0007252073,0.0010716724,0.029316436,0.9681732
ISIC_0031272,0.003299339,0.015126227,0.009138334,0.082283646,0.89015245
ISIC_0024572,0.004434855,0.00030571577,0.0021338605,0.009412171,0.9837135
ISIC_0027851,0.020175861,0.009899711,0.010467668,0.66271967,0.29673713
ISIC_0028858,0.03678483,0.0043432326,0.014670578,0.25680903,0.6873923
ISIC_0026324,0.086596645,0.04186394,0.34133372,0.048377562,0.4818281
ISIC_0025700,0.23672642,0.037331432,0.101651914,0.2160151,0.4082751
ISIC_0030010,2.5265601e-05,2.6744494e-05,0.0002570236,0.008870199,0.9908208
ISIC_0026831,0.018310612,0.00037686442,0.00070451765,0.71016324,0.27044472
ISIC_0032482,0.045699358,0.00022246233,0.0009311375,0.11321823,0.83992887
ISIC_0029201,0.002937417,0.015399868,0.04791669,0.008687908,0.92505807
ISIC_0026439,0.04348337,0.049462855,0.53078806,0.009999,0.36626673
ISIC_0029779,0.012697798,0.0023760966,0.008299009,0.019174777,0.95745236
ISIC_0029669,0.0046778237,0.00085321296,0.0051525845,0.12757413,0.8617422
ISIC_0031169,0.004470868,0.00025150922,0.0053426116,0.04382947,0.94610554
ISIC_0024795,0.023613626,0.027480526,0.120572425,0.117064506,0.7112689
ISIC_0030349,0.013994598,0.0005185315,0.009338722,0.04469557,0.9314525
ISIC_0026091,0.019538326,0.0011819756,0.033857234,0.023189347,0.92223305
ISIC_0034160,0.032690957,0.002486536,0.046450824,0.042531017,0.8758406
ISIC_0026453,0.016780447,0.33823398,0.022621263,0.6073579,0.015006398
ISIC_0031489,0.036992535,0.058806952,0.032592725,0.44224074,0.42936715
ISIC_0027297,0.0063759936,0.004366706,0.016125638,0.33454528,0.6385864
ISIC_0028980,0.024089824,0.029895836,0.016955439,0.85047835,0.07858055
ISIC_0032660,0.030427456,0.014453757,0.010779127,0.26160243,0.68273723
ISIC_0033504,0.0055711423,0.008123706,0.01472517,0.13021491,0.84136504
ISIC_0024885,0.003899827,0.00095012155,0.0071553886,0.013930567,0.9740641
ISIC_0027058,0.022842556,0.009830586,0.003772091,0.28374776,0.679807
ISIC_0030114,0.026737204,0.046440165,0.012732239,0.21818933,0.69590104
ISIC_0029020,0.0004741064,0.00024814677,0.003965535,0.008496216,0.986816
ISIC_0032959,0.26995596,0.07510908,0.0208101,0.29726747,0.33685744
ISIC_0034306,6.241835e-05,5.1100913e-05,0.00054677937,0.004558994,0.9947807
ISIC_0032799,0.00031706115,3.0859705e-05,0.00075345085,0.0059521585,0.99294645
ISIC_0033020,0.0012982091,0.00053177634,0.0008089651,0.023458824,0.97390217
ISIC_0032768,0.008099225,0.0014399576,0.00042510647,0.89831007,0.09172564
ISIC_0033205,0.0009064347,0.00017988679,0.00021051023,0.17375118,0.82495195
ISIC_0033271,0.004908884,0.006159158,0.013678725,0.05762283,0.9176305
